/r/1.14,Baked Orzo,$1. Spray 9-inch baking dish with nonstick cooking spray. $2. Heat olive oil in a large Dutch oven or cast iron skillet over medium heat until shimmering. $3. Chop and add leeks, chard stems, garlic and red pepper flakes and cook, stirring, until vegetables sweat but do not brown, about 4 minutes. $4. Add tomato paste and cook, stirring, 1 minute more. $5. Add chard leaves and cook, stirring occasionally, until wilted, about 3 minutes. $6. Add crushed tomatoes and orzo and bring to a boil, stir well, and remove from heat. $7. Add feta, dill, and salt and pepper to taste. $8. Stir well and transfer to baking dish, smoothing top. $9. Cover dish tightly with aluminum foil. $10. Bake at 375 for 20 minutes, then remove foil and bake until top of orzo has browned slightly, about 20 minutes longer. Allow to sit for 10 minutes before serving.
/r/1.14,/i/pasta.2,3
/r/1.14,/i/liquid.9,1
/r/1.14,/i/produce.1.4,2
/r/1.14,/i/produce.18,6
/r/1.14,/i/produce.14,0.5
/r/1.14,/i/spice.6,0.01
/r/1.14,/i/liquid.16,0.5
/r/1.14,/i/produce.19,8
/r/1.14,/i/dairy.3.5,2
/r/1.14,/i/herb.1,0.01